stn_code,state,location,type,so2,no2,rspm,pm2_5_x,date,year,month,day,co_gt,nox_gt,no2_gt,o3_gt,so2_gt,pm10,temperature,humidity,pressure,windspeed,winddirection,co_nox_ratio,nox_no2_ratio,temp_humidity_index,airqualityindex,co_ma3,no2_ma3,o3_ma3
774,3,38,2,4.0,9.0,53.0,20.0,2015-03-10,2015,3,10,5.682077453973797,166.2703869811636,92.66221945694576,85.34363381938878,25.79874927781669,153.85960290040433,21.086563629946607,57.30213957827536,1007.2840717296226,10.971027992745894,201.5069653912749,0.0581718438001455,3.473377844733687,11.40815918483174,233.23128784665732,5.736820562728539,93.98776024713386,88.95132802286707
774,3,38,2,4.0,12.0,76.0,24.0,2015-03-12,2015,3,12,4.259236975296638,132.06076426254978,88.71398906934083,91.503004940143,25.040487593563828,116.29181912714829,18.50900900866712,54.0674242475639,997.0286700021846,9.18821209701954,189.65187476754193,0.0640499053415426,5.984651056811381,9.67161036720039,228.84363849980195,4.097163528446758,91.71486898458396,89.35173589364126
774,3,38,2,4.0,9.0,69.0,21.0,2015-03-17,2015,3,17,5.312007694079228,144.41465444150768,113.72843912457095,82.54474294727292,21.477503689195313,154.45298497043203,13.456699953653386,41.52833722282225,993.0588610937804,13.565680733279205,175.473759341295,0.0942035318349869,3.5517035044194034,7.006068505620363,265.9185115985496,5.538585442907099,112.324520344039,82.93403815800009
774,3,38,2,4.0,9.0,47.0,14.0,2015-03-19,2015,3,19,5.434178074225533,165.32053491529624,94.05516570808656,98.0300158288704,27.026968280961828,164.4063090185234,20.233711240874623,51.59765718512339,985.2590677500006,10.1087310385987,135.08034381092708,0.0394859139726916,3.479911473022206,9.573207767370617,200.160478712313,5.3274203958790665,95.13209897578356,96.67490855505048
774,3,38,2,4.0,11.0,65.0,20.0,2015-03-26,2015,3,26,5.26370497282807,166.7998942035948,100.21640408212734,86.0732533008067,28.99248230996557,135.6409591074418,17.62531250286605,66.14158883077104,998.2030159698036,10.665524218213593,180.31985824575457,0.0367716500583436,4.943379888007814,12.560025981473196,247.82185292139573,5.126530418856261,99.43990468731644,84.41256874816631
774,3,38,2,5.0,8.0,66.0,23.0,2015-03-28,2015,3,28,5.847870753029555,143.33740095947425,91.45750516157725,106.25843670146388,17.944099453473882,164.64425846793674,14.840933948142837,63.818014109524285,1000.7269486768176,11.774547407854104,160.22432581062955,0.089779267787133,2.7124412365030053,7.699308784095211,278.4653321094882,5.9680857716553755,94.81644414698556,104.45864206220318
774,3,38,2,4.0,9.0,76.0,23.0,2015-04-01,2015,4,1,5.9737084916967484,147.72228095227766,89.8622808534688,99.60202473113806,26.654747845708957,180.0545895672578,22.27783553751496,59.438739962146165,1003.8138197569898,10.389677110777788,216.38246726530792,0.0955037433176116,3.624673220681625,12.958371280093033,184.292901776074,5.787308194357323,89.9089209177592,98.0659828788366
774,3,38,2,4.0,9.0,72.0,27.0,2015-04-03,2015,4,3,5.775414316009403,155.27285492526312,100.56205587066404,112.45287037836698,17.58649334172985,161.3022484380284,19.71649062738402,48.99786041727924,1000.4622335816888,11.182458640745711,186.44453300477687,0.0892743093647604,3.65192029460448,9.34997874418456,284.52061462557293,5.61274566512694,101.15641510280533,109.62427045369424
774,3,38,2,5.0,10.0,76.0,26.0,2015-04-07,2015,4,7,4.3156853095154455,130.04583430166525,107.45175743545988,68.6902347391099,29.66379663637156,151.9028205391992,16.006677302408026,54.671911476617005,1008.2819075601354,10.944887683492595,177.46805005673036,0.1165139215671817,1.7232836927600017,9.130913089865322,224.83699172600856,4.090413360328973,104.4743297560356,68.96841813195012
774,3,38,2,5.0,8.0,75.0,20.0,2015-04-09,2015,4,9,5.234861874029404,167.9866016576156,120.52021711592263,90.47586385194296,24.96212494469288,161.79154380720743,20.85750208974697,47.021891038162856,990.4996361057596,9.3136787263321,197.67100846204173,0.0706995901034388,2.6907675609419286,11.095343801185626,196.734915596508,5.139175892114426,121.89733034943843,94.69434318006584
774,3,38,2,4.0,9.0,76.0,21.0,2015-04-14,2015,4,14,6.147146746857527,153.14595675047437,91.80564362750324,94.16107392162934,25.995893275493813,157.52707383970122,14.965916912796787,62.255106683508,1000.2958519316549,9.494279187622606,168.4878576973248,0.1744758455349032,2.922084057355731,9.082105917951187,302.46745626570134,6.0595304357092346,88.4712543263882,93.34902031995976
774,3,38,2,4.0,9.0,60.0,18.0,2015-04-16,2015,4,16,3.81812066797715,130.2600689970013,104.84317035168132,91.33910966294272,28.900427194640574,165.72062940735574,17.97666653887878,58.05829791176532,994.7463771249568,11.018014522255536,174.50351669126937,0.1297757557639128,1.8144400884780976,10.352056755925348,299.27983610906216,3.993946915728031,106.3745550129192,86.34136854630536
774,3,38,2,4.0,9.0,41.0,11.0,2015-04-21,2015,4,21,3.944634467176496,137.160912669488,81.53490271032845,79.77305009309357,28.91452850311636,156.7436227856842,17.410757383580236,43.62592469350263,1000.9314492145762,9.192384215277562,148.11186048526446,0.0484700539214429,4.135852307111106,6.663200900917983,264.83480522372105,4.02984505018332,84.77558026442823,78.61325262306427
774,3,38,2,4.0,10.0,54.0,16.0,2015-04-23,2015,4,23,5.100639826428222,144.56853019200136,97.50167373790585,93.66532031067403,28.757764792063497,175.44126027558593,17.258915772319487,53.74727956947126,1002.281255025191,8.767512459520132,210.57259877867853,0.0668373294259263,2.790435395384039,9.158022278689382,260.9616171350775,5.00383426097174,98.45625954779791,93.50490234615717
774,3,38,2,3.0,9.0,47.0,14.0,2015-04-30,2015,4,30,4.683318911226375,145.33261267572442,84.49286074909796,72.91691213405207,25.27084089159081,124.89522834664535,21.360619385097465,66.2437907707355,1001.614776860984,9.727901880431656,195.0397193894677,0.0798613522128838,3.3400776959623406,14.3682677684959,297.2423953749963,4.7012294971950945,84.11201737580178,73.582011579085
774,3,38,2,4.0,9.0,52.0,16.0,2015-05-02,2015,5,2,5.399301177270735,148.5503002631751,96.60417461911156,76.33019950288039,27.089717621293715,123.66329239367693,15.930559897042013,62.48484605068922,999.3886827749044,9.873764181530715,148.42244139789491,0.1123891119370729,3.508590391628262,9.94182557876173,217.7078281426894,5.47554289798072,96.49483145767634,78.76741515278884
774,3,38,2,4.0,9.0,54.0,16.0,2015-05-05,2015,5,5,4.872928573271513,137.73624510876277,120.56197362239466,85.25207061323165,19.70255044009957,171.49321694340293,14.226250175694226,53.50137611089292,1000.7070064014836,9.23489910478884,144.33838995184558,0.0697355905914157,2.4072842254470173,8.126172024927781,282.72873089767,4.96677471615992,119.2063649748074,84.1460449344415
774,3,38,2,4.0,9.0,67.0,22.0,2015-05-07,2015,5,7,4.633710882504908,154.23669445040238,93.78278619022056,78.23710833257242,22.43937030671306,148.6387967797517,18.905303946007287,52.93786765949134,999.9245541906585,8.373460031229763,182.0390592969351,0.0475343852785056,4.145858442584536,9.709076124750966,280.9796787347138,4.522216569459635,90.2512237172732,77.36702069555894
774,3,38,2,4.0,10.0,66.0,15.0,2015-05-12,2015,5,12,4.749219881069506,156.97437170465224,122.2897409388976,80.09195503762278,30.06044255971524,165.76502789286852,16.850131105662392,55.30810185985612,1005.2855769285968,10.596778944128047,188.37386486041552,0.0369648367806952,2.4899812009272995,9.546791048515052,265.7958910170618,4.612066978595933,121.08643995791216,78.38465502787194
774,3,38,2,5.0,9.0,49.0,13.0,2015-05-14,2015,5,14,3.723981228855345,167.8653139211439,102.95302184880808,88.95641628512742,26.426743267986623,126.64272689881814,13.752629176406382,59.014891094516805,993.952786995087,9.553580059469198,166.12025361810566,0.0743543185299147,2.50104954979182,8.72262889529175,200.47212142629505,3.549994694813208,103.81729320231602,91.77073908031018
774,3,38,2,5.0,10.0,74.0,25.0,2015-05-19,2015,5,19,5.1629126079078596,159.5617395558088,97.1624775519472,83.32538103406371,27.324953162469967,148.06576574745102,17.250226039715173,49.5426900754027,1000.44001941615,8.934641706702491,181.386580137644,0.0686442676474075,2.7379113831026367,7.911624045049819,255.20449988558207,5.197220594568131,95.40906278931712,86.20450490338051
774,3,38,2,4.0,9.0,70.0,16.0,2015-05-21,2015,5,21,5.9348541802416825,139.31319418063404,99.95706552525048,99.95035831302124,29.283372247356933,165.2361449119709,21.40247633145044,58.16844474044973,1000.244438216962,10.278695375642204,185.10022739639768,0.10621533812713,3.4184043622117604,11.1989522729049,304.3635617043396,5.618194722502319,101.69345346461492,100.93733534149634
774,3,38,2,4.0,9.0,58.0,13.0,2015-05-26,2015,5,26,4.934901818548261,160.62423401858035,97.95334979226315,93.80019879073927,29.553935801026142,142.84057082986183,19.729897734598246,56.412653958176456,1007.9897817294908,10.459318513147457,209.94663653008033,0.086482293711296,4.390053878194599,10.89897076484062,257.03022054334275,4.73767568213506,96.76712108821675,93.86073366537026
774,3,38,2,4.0,9.0,58.0,18.0,2015-05-28,2015,5,28,5.367080736242602,146.57132419328386,98.3306386988472,89.94568458381413,25.73803543964414,142.2445090398282,16.40494285084314,54.95075244172176,1006.9324962617336,10.214888465940492,194.11542621676097,0.1575246700399225,6.284871939317182,8.99372114049898,273.88361226508067,5.290857340435854,99.83390686860145,89.41536394900395
774,3,38,2,5.0,9.0,51.0,16.0,2015-06-02,2015,6,2,4.53013541429433,167.865581463562,88.70157707220754,94.03677979679048,23.31268748743177,135.56927504976747,15.178382826290589,47.88649824539872,996.2330818343823,11.355168833047236,186.45032230406915,0.0667494447825797,3.5099155663001995,5.859167054644163,304.01524109606424,4.5207050886497555,87.85808244881122,95.6786277799737
774,3,38,2,4.0,9.0,56.0,19.0,2015-06-04,2015,6,4,5.287665841496126,139.92365058274444,95.40882479592771,92.63140675395302,23.88666275012343,142.1193211799243,20.01437976461281,55.27387162023123,998.7302346417756,8.532824149867464,200.0066469915596,0.2502347037850078,2.0776182229569704,11.99153623395815,187.7337679472133,5.3009532957522785,91.53444970599313,91.60418706853208
774,3,38,2,4.0,9.0,61.0,23.0,2015-06-09,2015,6,9,4.886282595933955,116.88939428349828,123.91978092681218,83.704022469294,25.85153472712952,181.80821441526837,17.87825554375416,60.87937209561728,997.89265025119,10.01070824871523,184.40453921286488,0.1102586157339126,3.5175704393038765,11.386470475569832,191.58430973504545,5.081168445610732,117.70826015291097,87.74143030551106
774,3,38,2,3.0,8.0,51.0,11.0,2015-06-11,2015,6,11,5.330419887617157,154.31409426273652,96.73548315187826,78.35757775186546,20.865725341930695,139.7832595885384,19.63712434286487,47.59246326550966,1002.7442049471202,9.311627717337847,189.15439426214743,0.0671522274054055,4.8141225305796,8.253095430406383,232.6507874439342,5.55096749969941,93.1601686973438,75.72650590814054
775,3,37,2,9.0,11.0,72.0,36.0,2015-01-02,2015,1,2,4.637801731203898,166.6168422029423,92.1668335410895,93.9856635153701,28.128130149448335,142.2287186458838,18.584977438453148,57.78434012947995,999.1722584557916,10.080148447850044,157.3137322370592,0.0362766885286012,4.12846874709905,11.376771824040285,293.8532034833558,4.592842148497064,94.52301859232904,95.0817769525054
775,3,37,2,9.0,11.0,65.0,36.0,2015-01-06,2015,1,6,5.015252752526219,149.0081290831737,97.53818794333888,94.10430032938616,29.03852346350591,157.47508828213168,12.925337781250578,47.78605158777667,999.274978179544,11.721035243338507,197.0483156910711,0.1511203685038882,6.156071054809238,5.496506367730253,185.7748409297461,5.135185526585581,97.09221870661456,97.30743079175647
775,3,37,2,9.0,11.0,62.0,37.0,2015-01-09,2015,1,9,5.013245518305581,129.6342551956741,73.31893737430873,94.64106302921203,30.185564681881974,167.23378432520232,13.834832694421443,55.12307754722723,996.7574930833022,11.485266383322802,181.42251775888911,0.0787703865585559,4.09026103927718,7.270254731484546,256.7076373247856,5.109613340319151,74.06742783404137,93.49570273530044
775,3,37,2,9.0,11.0,66.0,31.0,2015-01-13,2015,1,13,4.372311301193146,156.2993115762061,89.24555220729555,93.8085386951913,23.217798132627607,161.5896181010432,16.9781361702659,60.80214916304522,996.5152945648252,11.2919276929563,163.33554671327036,0.0473502146947886,4.21419213977421,10.068705138735169,202.66039457134215,4.503624228014792,87.75052871264944,92.25489893983786
775,3,37,2,9.0,10.0,70.0,33.0,2015-01-16,2015,1,16,4.665133420289892,111.79297742662632,93.7148841011274,88.36494403021165,21.329221290480756,153.9697695095917,18.49142417789936,53.92418179775242,998.8857204168412,9.949003907733283,176.29074584957644,0.0759262931156798,1.6589507182696988,9.688975979880649,196.99355941019087,4.624886032249514,88.18924629985015,87.35328099999096
775,3,37,2,9.0,11.0,64.0,31.0,2015-01-20,2015,1,20,5.044436139599484,158.01914921320528,107.17251342053102,76.69859950450048,21.318588764691423,167.7416281806545,14.762171869833049,51.661064981265575,993.4674067019342,12.671467286116714,181.17714717180465,0.0444399391285797,4.178745154571374,7.0020562974007925,240.84860399618117,4.918066691302146,103.47473041992896,77.07441021927701
775,3,37,2,9.0,11.0,52.0,31.0,2015-01-23,2015,1,23,6.1073197021403125,120.73780094523444,109.839620453424,74.91800726567703,24.610265613005136,151.1912798851633,19.38704565020985,52.09885305165876,996.1172057133398,7.297493791387306,166.32804205935125,0.1159814197313372,2.0449684358236473,10.24183855959846,234.7801645510067,5.933671934502186,112.35522471722646,73.07760171031339
775,3,37,2,10.0,12.0,61.0,25.0,2015-01-27,2015,1,27,4.340054918132424,175.19741206879667,91.7921026023089,89.3616241434816,26.519913401210975,129.76337412803858,19.66139487293485,51.34608688195957,998.5937199017236,9.525916226507134,202.15778582541137,0.0376982356545455,4.8128285780345434,10.402412495068472,281.23880678132315,4.255866553065351,96.15072113666052,91.27662454065376
775,3,37,2,10.0,12.0,61.0,25.0,2015-01-30,2015,1,30,4.988538538719454,158.85433020146553,119.03736876693644,78.7429915649203,27.413458203925018,168.98728561320536,18.60123827025936,49.67526188707861,992.899682017164,9.56205222185819,200.81359477077,0.0384765485435597,2.090733972448979,9.816433329518082,251.0932130196794,4.954169689882277,118.63846392997816,81.53628207106371
775,3,37,2,9.0,12.0,71.0,29.0,2015-02-02,2015,2,2,5.034502279891777,125.89536596858034,95.43463401526247,85.8953677026151,28.73451889977675,136.55703525016148,19.27530342254202,64.48165869960845,999.6851433114056,8.899048421952468,172.96176913953352,0.1130452311306136,2.7206188815463563,12.355110472490066,239.41831631987304,5.198151877557519,95.53119019019262,90.51131312439652
775,3,37,2,10.0,12.0,64.0,29.0,2015-02-06,2015,2,6,4.020375303620659,136.97047428749258,90.34854490114708,90.45545612733603,27.01524487031148,128.3130187174003,23.13530994814248,51.40343040454706,998.2052329098306,10.26687442800468,185.60781405379885,0.0413236017848356,4.912625486937187,11.87372544891826,225.0757554131578,4.058435866443729,90.26881475771006,91.35103127296703
775,3,37,2,9.0,11.0,69.0,26.0,2015-02-09,2015,2,9,4.756887184985809,180.8788545472331,111.45577837006084,87.70628742355797,26.159893109243836,159.211272894671,15.204615841675368,64.51667070950599,994.1022489554832,10.029694200124142,192.73340674562544,0.042895229404866,3.9072154389893186,9.5941654875226,240.6404140824086,4.629554393861562,110.29773157462262,87.09611314503086
775,3,37,2,10.0,12.0,67.0,30.0,2015-02-13,2015,2,13,5.04367620816235,158.31077695469415,101.65434845153604,100.87703210375598,22.61021565539583,152.70793726952743,16.286462042530705,60.46525014411051,1009.4259287160236,12.404994706625777,182.7764033988593,0.0504944604957488,3.20629932634383,10.113864139638284,227.76551018054568,4.97907728507074,99.69727437421184,100.40289848785729
775,3,37,2,9.0,11.0,63.0,28.0,2015-02-16,2015,2,16,5.3506866058521005,159.90998497835866,119.2903634393137,78.45823108720951,25.961130373483257,166.2781831423695,14.80949014655061,54.08186177327615,997.1658442698018,8.899881827845093,165.36717785119205,0.0621751290252116,1.6911951845316953,8.012330839305877,258.3750331963684,5.603053729830994,119.67369091330892,79.57245768985922
775,3,37,2,10.0,12.0,95.0,51.0,2015-02-20,2015,2,20,4.928956222746023,154.3608109224927,105.5505544405398,101.77972736034631,25.485084457416335,144.18067872547394,13.216977498482532,55.712175956259195,1002.2209552368166,9.339957632740004,196.72589874692216,0.0500852698184875,2.6916388977040935,7.495659896931207,237.94220506699745,4.74886665245715,107.63672919296135,97.15228569627835
775,3,37,2,9.0,11.0,91.0,35.0,2015-02-23,2015,2,23,3.9555831572892095,132.5582375404911,107.6028357056815,83.53788008671744,24.628820531005587,136.11536065092417,16.438283098263316,67.37377589721635,1008.056158721911,12.424190764178167,204.11717978429672,0.0904184670755094,3.5941964414330507,10.431733460900334,217.66709993102077,4.122554837563817,103.73432565901024,83.68161471472247
